File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-23-102060_div.txt, recall rate: 0.68, precision rate: 0.80 , F-measure: 0.74 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-23-102062_div.txt, recall rate: 0.77, precision rate: 0.86 , F-measure: 0.81 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-23-102073_div.txt, recall rate: 0.68, precision rate: 0.81 , F-measure: 0.74 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-23-102082_div.txt, recall rate: 0.75, precision rate: 0.85 , F-measure: 0.80 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-23-102094_div.txt, recall rate: 0.76, precision rate: 0.86 , F-measure: 0.80 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-24-102108_div.txt, recall rate: 0.74, precision rate: 0.84 , F-measure: 0.79 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-24-102109_div.txt, recall rate: 0.77, precision rate: 0.86 , F-measure: 0.81 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-24-102111_div.txt, recall rate: 0.76, precision rate: 0.86 , F-measure: 0.81 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-24-102113_div.txt, recall rate: 0.72, precision rate: 0.83 , F-measure: 0.77 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-24-102115_div.txt, recall rate: 0.70, precision rate: 0.80 , F-measure: 0.75 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-24-102117_div.txt, recall rate: 0.72, precision rate: 0.83 , F-measure: 0.77 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-24-102134_div.txt, recall rate: 0.71, precision rate: 0.83 , F-measure: 0.77 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-24-102137_div.txt, recall rate: 0.70, precision rate: 0.81 , F-measure: 0.75 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-24-102139_div.txt, recall rate: 0.65, precision rate: 0.76 , F-measure: 0.70 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-24-102140_div.txt, recall rate: 0.78, precision rate: 0.87 , F-measure: 0.82 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-24-102144_div.txt, recall rate: 0.70, precision rate: 0.81 , F-measure: 0.75 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-24-102146_div.txt, recall rate: 0.76, precision rate: 0.85 , F-measure: 0.80 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-24-102155_div.txt, recall rate: 0.75, precision rate: 0.84 , F-measure: 0.79 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-24-102165_div.txt, recall rate: 0.72, precision rate: 0.83 , F-measure: 0.77 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-25-102176_div.txt, recall rate: 0.70, precision rate: 0.83 , F-measure: 0.76 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-25-102177_div.txt, recall rate: 0.74, precision rate: 0.85 , F-measure: 0.80 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-25-102178_div.txt, recall rate: 0.70, precision rate: 0.84 , F-measure: 0.77 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-25-102179_div.txt, recall rate: 0.75, precision rate: 0.85 , F-measure: 0.80 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-25-102180_div.txt, recall rate: 0.63, precision rate: 0.78 , F-measure: 0.70 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-25-102181_div.txt, recall rate: 0.69, precision rate: 0.82 , F-measure: 0.75 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-25-102187_div.txt, recall rate: 0.72, precision rate: 0.84 , F-measure: 0.78 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-25-102188_div.txt, recall rate: 0.76, precision rate: 0.86 , F-measure: 0.81 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-25-102194_div.txt, recall rate: 0.70, precision rate: 0.83 , F-measure: 0.76 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-25-102208_div.txt, recall rate: 0.61, precision rate: 0.75 , F-measure: 0.68 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-26-102220_div.txt, recall rate: 0.71, precision rate: 0.81 , F-measure: 0.76 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-26-102221_div.txt, recall rate: 0.74, precision rate: 0.84 , F-measure: 0.78 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-26-102222_div.txt, recall rate: 0.66, precision rate: 0.79 , F-measure: 0.72 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-26-102227_div.txt, recall rate: 0.78, precision rate: 0.87 , F-measure: 0.82 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-26-102230_div.txt, recall rate: 0.57, precision rate: 0.73 , F-measure: 0.64 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-26-102246_div.txt, recall rate: 0.63, precision rate: 0.78 , F-measure: 0.70 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-26-102248_div.txt, recall rate: 0.71, precision rate: 0.81 , F-measure: 0.76 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-26-102251_div.txt, recall rate: 0.73, precision rate: 0.83 , F-measure: 0.78 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-26-102256_div.txt, recall rate: 0.71, precision rate: 0.84 , F-measure: 0.77 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-26-102266_div.txt, recall rate: 0.69, precision rate: 0.83 , F-measure: 0.76 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-26-102267_div.txt, recall rate: 0.77, precision rate: 0.87 , F-measure: 0.82 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-26-102272_div.txt, recall rate: 0.75, precision rate: 0.85 , F-measure: 0.80 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-26-102274_div.txt, recall rate: 0.72, precision rate: 0.82 , F-measure: 0.77 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-26-102277_div.txt, recall rate: 0.63, precision rate: 0.76 , F-measure: 0.69 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-26-102281_div.txt, recall rate: 0.70, precision rate: 0.82 , F-measure: 0.75 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-26-102282_div.txt, recall rate: 0.76, precision rate: 0.86 , F-measure: 0.80 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-26-102283_div.txt, recall rate: 0.69, precision rate: 0.82 , F-measure: 0.75 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-27-102293_div.txt, recall rate: 0.64, precision rate: 0.77 , F-measure: 0.70 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-27-102298_div.txt, recall rate: 0.70, precision rate: 0.81 , F-measure: 0.75 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-27-102299_div.txt, recall rate: 0.78, precision rate: 0.86 , F-measure: 0.82 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-27-102307_div.txt, recall rate: 0.71, precision rate: 0.83 , F-measure: 0.77 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-27-102317_div.txt, recall rate: 0.67, precision rate: 0.78 , F-measure: 0.72 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-27-102333_div.txt, recall rate: 0.76, precision rate: 0.86 , F-measure: 0.81 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-27-102337_div.txt, recall rate: 0.73, precision rate: 0.85 , F-measure: 0.78 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-27-102345_div.txt, recall rate: 0.72, precision rate: 0.84 , F-measure: 0.78 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-27-102358_div.txt, recall rate: 0.75, precision rate: 0.82 , F-measure: 0.78 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-27-102361_div.txt, recall rate: 0.71, precision rate: 0.83 , F-measure: 0.77 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-27-102364_div.txt, recall rate: 0.67, precision rate: 0.79 , F-measure: 0.73 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-27-102369_div.txt, recall rate: 0.67, precision rate: 0.80 , F-measure: 0.73 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-28-102376_div.txt, recall rate: 0.67, precision rate: 0.80 , F-measure: 0.73 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-28-102391_div.txt, recall rate: 0.63, precision rate: 0.78 , F-measure: 0.70 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-28-102392_div.txt, recall rate: 0.63, precision rate: 0.76 , F-measure: 0.69 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-28-102396_div.txt, recall rate: 0.71, precision rate: 0.82 , F-measure: 0.76 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-28-102399_div.txt, recall rate: 0.68, precision rate: 0.81 , F-measure: 0.74 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-28-102409_div.txt, recall rate: 0.70, precision rate: 0.82 , F-measure: 0.75 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-28-102419_div.txt, recall rate: 0.70, precision rate: 0.82 , F-measure: 0.76 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-28-102422_div.txt, recall rate: 0.67, precision rate: 0.80 , F-measure: 0.73 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-28-102423_div.txt, recall rate: 0.74, precision rate: 0.84 , F-measure: 0.79 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-28-102441_div.txt, recall rate: 0.69, precision rate: 0.80 , F-measure: 0.74 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-28-102445_div.txt, recall rate: 0.73, precision rate: 0.84 , F-measure: 0.78 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-28-102453_div.txt, recall rate: 0.69, precision rate: 0.81 , F-measure: 0.75 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-28-102462_div.txt, recall rate: 0.74, precision rate: 0.84 , F-measure: 0.79 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-29-102463_div.txt, recall rate: 0.74, precision rate: 0.85 , F-measure: 0.79 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-29-102468_div.txt, recall rate: 0.67, precision rate: 0.80 , F-measure: 0.73 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-29-102471_div.txt, recall rate: 0.71, precision rate: 0.82 , F-measure: 0.76 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-29-102494_div.txt, recall rate: 0.68, precision rate: 0.80 , F-measure: 0.74 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-29-102505_div.txt, recall rate: 0.74, precision rate: 0.85 , F-measure: 0.79 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-29-102506_div.txt, recall rate: 0.76, precision rate: 0.85 , F-measure: 0.80 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-29-102518_div.txt, recall rate: 0.66, precision rate: 0.79 , F-measure: 0.72 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-29-102519_div.txt, recall rate: 0.71, precision rate: 0.82 , F-measure: 0.76 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-29-102535_div.txt, recall rate: 0.71, precision rate: 0.83 , F-measure: 0.76 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-29-102542_div.txt, recall rate: 0.64, precision rate: 0.78 , F-measure: 0.70 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-29-102544_div.txt, recall rate: 0.75, precision rate: 0.84 , F-measure: 0.79 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-3-100777_div.txt, recall rate: 0.71, precision rate: 0.82 , F-measure: 0.76 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-30-102559_div.txt, recall rate: 0.65, precision rate: 0.78 , F-measure: 0.71 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-30-102560_div.txt, recall rate: 0.73, precision rate: 0.84 , F-measure: 0.78 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-30-102561_div.txt, recall rate: 0.70, precision rate: 0.82 , F-measure: 0.76 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-30-102577_div.txt, recall rate: 0.71, precision rate: 0.83 , F-measure: 0.76 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-30-102581_div.txt, recall rate: 0.77, precision rate: 0.86 , F-measure: 0.82 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-30-102582_div.txt, recall rate: 0.76, precision rate: 0.87 , F-measure: 0.81 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-30-102583_div.txt, recall rate: 0.61, precision rate: 0.76 , F-measure: 0.68 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-30-102584_div.txt, recall rate: 0.73, precision rate: 0.84 , F-measure: 0.78 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-30-102586_div.txt, recall rate: 0.68, precision rate: 0.79 , F-measure: 0.73 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-30-102590_div.txt, recall rate: 0.74, precision rate: 0.83 , F-measure: 0.78 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-30-102591_div.txt, recall rate: 0.68, precision rate: 0.80 , F-measure: 0.73 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-30-102593_div.txt, recall rate: 0.74, precision rate: 0.84 , F-measure: 0.79 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-30-102594_div.txt, recall rate: 0.75, precision rate: 0.85 , F-measure: 0.80 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-30-102595_div.txt, recall rate: 0.74, precision rate: 0.84 , F-measure: 0.79 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-31-102615_div.txt, recall rate: 0.77, precision rate: 0.87 , F-measure: 0.82 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-31-102624_div.txt, recall rate: 0.74, precision rate: 0.85 , F-measure: 0.79 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-31-102627_div.txt, recall rate: 0.72, precision rate: 0.82 , F-measure: 0.77 
There is some problem with the file: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-31-102636_div.txt
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-31-102639_div.txt, recall rate: 0.76, precision rate: 0.86 , F-measure: 0.81 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-31-102640_div.txt, recall rate: 0.73, precision rate: 0.84 , F-measure: 0.78 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-31-102641_div.txt, recall rate: 0.69, precision rate: 0.80 , F-measure: 0.74 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-31-102643_div.txt, recall rate: 0.68, precision rate: 0.80 , F-measure: 0.74 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-31-102644_div.txt, recall rate: 0.75, precision rate: 0.85 , F-measure: 0.80 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-31-102663_div.txt, recall rate: 0.74, precision rate: 0.85 , F-measure: 0.79 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-31-102664_div.txt, recall rate: 0.69, precision rate: 0.82 , F-measure: 0.75 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-31-102670_div.txt, recall rate: 0.61, precision rate: 0.75 , F-measure: 0.67 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-31-102671_div.txt, recall rate: 0.82, precision rate: 0.89 , F-measure: 0.85 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-31-102672_div.txt, recall rate: 0.67, precision rate: 0.79 , F-measure: 0.72 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-31-102673_div.txt, recall rate: 0.75, precision rate: 0.85 , F-measure: 0.80 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-31-102675_div.txt, recall rate: 0.72, precision rate: 0.83 , F-measure: 0.77 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-31-102676_div.txt, recall rate: 0.69, precision rate: 0.82 , F-measure: 0.75 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-4-100794_div.txt, recall rate: 0.75, precision rate: 0.85 , F-measure: 0.80 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-4-100806_div.txt, recall rate: 0.69, precision rate: 0.81 , F-measure: 0.74 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-5-100852_div.txt, recall rate: 0.69, precision rate: 0.82 , F-measure: 0.75 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-5-100864_div.txt, recall rate: 0.68, precision rate: 0.81 , F-measure: 0.74 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-5-100875_div.txt, recall rate: 0.65, precision rate: 0.79 , F-measure: 0.71 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-5-100876_div.txt, recall rate: 0.73, precision rate: 0.85 , F-measure: 0.79 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-5-100880_div.txt, recall rate: 0.76, precision rate: 0.86 , F-measure: 0.81 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-5-100884_div.txt, recall rate: 0.66, precision rate: 0.78 , F-measure: 0.72 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-6-100891_div.txt, recall rate: 0.66, precision rate: 0.79 , F-measure: 0.72 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-6-100892_div.txt, recall rate: 0.72, precision rate: 0.83 , F-measure: 0.77 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-7-100952_div.txt, recall rate: 0.64, precision rate: 0.78 , F-measure: 0.70 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-7-100953_div.txt, recall rate: 0.68, precision rate: 0.81 , F-measure: 0.74 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-7-101005_div.txt, recall rate: 0.61, precision rate: 0.75 , F-measure: 0.68 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-7-101013_div.txt, recall rate: 0.71, precision rate: 0.81 , F-measure: 0.76 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-7-101014_div.txt, recall rate: 0.68, precision rate: 0.79 , F-measure: 0.73 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-7-101016_div.txt, recall rate: 0.73, precision rate: 0.83 , F-measure: 0.78 
File: E:\任子恒\大学\北邮\04_课件及作业\专业课\必修\03_大二\数字内容安全\实验\实验四\文本分词\result\train\2003-5-7-101022_div.txt, recall rate: 0.70, precision rate: 0.82 , F-measure: 0.76 
